52.0112,2,26,lose,Infection,,,,,,,,,,
45.0112,1,33,lose,Infection,,,,,,,,,,
58.0112,2,24,lose,Infection,,,,,,,,,,
22.011200000000002,3,38,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
36.0112,3,33,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
33.591872,1,40,win,Survived,,,,,,,,,,
6.011200000000002,3,40,win,Survived,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
47.0112,1,32,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
4.011200000000002,3,40,win,Survived,,,,,,,,,,
34.67187200000001,1,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
16.011200000000002,3,38,lose,Infection,,,,,,,,,,
30.011200000000002,2,36,lose,Infection,,,,,,,,,,
14.011200000000002,3,38,lose,Infection,,,,,,,,,,
44.0112,3,28,lose,Infection,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
45.0112,1,33,lose,Infection,,,,,,,,,,
50.0112,2,30,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
53.96821137920001,1,34,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
16.011200000000002,3,40,win,Survived,,,,,,,,,,
53.0112,2,28,lose,Infection,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
13.011200000000002,3,36,lose,Infection,,,,,,,,,,
8.011200000000002,5,37,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
34.791872,1,40,win,Survived,,,,,,,,,,
49.0112,1,31,lose,Infection,,,,,,,,,,
3.1532160000000005,4,40,win,Survived,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
25.011200000000002,2,40,win,Survived,,,,,,,,,,
37.0112,1,37,lose,Infection,,,,,,,,,,
37.0112,1,37,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
23.011200000000002,2,40,win,Survived,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
27.011200000000002,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
28.332544,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
44.21058432,2,36,lose,Infection,,,,,,,,,,
55.03187200000001,1,30,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
49.0112,1,31,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
18.011200000000002,2,40,win,Survived,,,,,,,,,,
33.67187200000001,2,36,lose,Infection,,,,,,,,,,
53.0112,1,29,lose,Infection,,,,,,,,,,
57.0112,2,26,lose,Infection,,,,,,,,,,
53.0112,1,29,lose,Infection,,,,,,,,,,
50.0112,3,29,lose,Infection,,,,,,,,,,
41.0112,1,35,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
19.011200000000002,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
34.791872,1,40,win,Survived,,,,,,,,,,
51.0112,1,30,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
34.67187200000001,1,40,win,Survived,,,,,,,,,,
19.011200000000002,2,40,win,Survived,,,,,,,,,,
28.011200000000002,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
53.0112,1,29,lose,Infection,,,,,,,,,,
38.55938431999999,1,40,win,Survived,,,,,,,,,,
35.0112,2,37,lose,Infection,,,,,,,,,,
38.191872000000004,1,38,lose,Infection,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
30.551872000000003,2,40,win,Survived,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
37.0112,1,37,lose,Infection,,,,,,,,,,
46.0112,2,32,lose,Infection,,,,,,,,,,
28.011200000000002,2,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
33.711872,1,40,win,Survived,,,,,,,,,,
43.0112,1,34,lose,Infection,,,,,,,,,,
38.0112,3,32,lose,Infection,,,,,,,,,,
36.98498432,1,40,win,Survived,,,,,,,,,,
39.0112,2,33,lose,Infection,,,,,,,,,,
34.820984319999994,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
50.791872,1,32,lose,Infection,,,,,,,,,,
41.03187200000001,1,37,lose,Infection,,,,,,,,,,
28.011200000000002,3,36,lose,Infection,,,,,,,,,,
49.0112,1,31,lose,Infection,,,,,,,,,,
46.911872,1,34,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
37.0112,1,37,lose,Infection,,,,,,,,,,
33.0112,2,38,lose,Infection,,,,,,,,,,
15.011200000000002,2,40,win,Survived,,,,,,,,,,
26.011200000000002,2,40,win,Survived,,,,,,,,,,
56.0112,2,27,lose,Infection,,,,,,,,,,
45.0112,1,33,lose,Infection,,,,,,,,,,
16.011200000000002,3,39,lose,Infection,,,,,,,,,,
63.03187200000001,1,26,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
53.0112,1,29,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
14.011200000000002,3,40,win,Survived,,,,,,,,,,
28.011200000000002,2,40,win,Survived,,,,,,,,,,
33.0112,1,39,lose,Infection,,,,,,,,,,
55.0112,2,26,lose,Infection,,,,,,,,,,
23.011200000000002,2,40,win,Survived,,,,,,,,,,
18.011200000000002,2,40,win,Survived,,,,,,,,,,
60.03187200000001,2,27,lose,Infection,,,,,,,,,,
28.031872000000007,2,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
43.0112,1,34,lose,Infection,,,,,,,,,,
28.011200000000002,2,40,win,Survived,,,,,,,,,,
34.151872,2,40,win,Survived,,,,,,,,,,
26.011200000000002,2,40,win,Survived,,,,,,,,,,
35.0112,1,38,lose,Infection,,,,,,,,,,
35.0112,2,37,lose,Infection,,,,,,,,,,
18.011200000000002,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
51.0112,1,30,lose,Infection,,,,,,,,,,
38.22098432,1,40,win,Survived,,,,,,,,,,
28.031872000000007,2,40,win,Survived,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
24.151871999999997,2,40,win,Survived,,,,,,,,,,
58.911872,1,28,lose,Infection,,,,,,,,,,
47.0112,1,32,lose,Infection,,,,,,,,,,
30.151871999999997,2,37,lose,Infection,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
36.58098432,2,40,win,Survived,,,,,,,,,,
24.011200000000002,2,40,win,Survived,,,,,,,,,,
38.100984319999995,1,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
43.151872,1,36,lose,Infection,,,,,,,,,,
17.011200000000002,2,40,win,Survived,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
38.093784320000005,1,40,win,Survived,,,,,,,,,,
42.431872000000006,1,36,lose,Infection,,,,,,,,,,
28.180984319999993,2,40,win,Survived,,,,,,,,,,
63.03187200000001,1,26,lose,Infection,,,,,,,,,,
49.0112,2,30,lose,Infection,,,,,,,,,,
30.011200000000002,3,37,lose,Infection,,,,,,,,,,
34.071872,1,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
46.791872,1,34,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
39.03187200000001,1,38,lose,Infection,,,,,,,,,,
30.911872000000002,2,38,lose,Infection,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
52.551872,1,31,lose,Infection,,,,,,,,,,
27.011200000000002,3,40,win,Survived,,,,,,,,,,
30.011200000000002,2,37,lose,Infection,,,,,,,,,,
37.0112,1,37,lose,Infection,,,,,,,,,,
35.0112,1,38,lose,Infection,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
24.191872000000004,2,40,win,Survived,,,,,,,,,,
43.0112,1,34,lose,Infection,,,,,,,,,,
34.072184320000005,2,40,win,Survived,,,,,,,,,,
56.67187200000001,1,29,lose,Infection,,,,,,,,,,
43.0112,1,34,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
34.67187200000001,1,40,win,Survived,,,,,,,,,,
44.94098432,1,37,lose,Infection,,,,,,,,,,
20.911872000000002,2,40,win,Survived,,,,,,,,,,
52.791872,1,31,lose,Infection,,,,,,,,,,
21.011200000000002,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
22.012544000000005,3,40,win,Survived,,,,,,,,,,
41.0112,1,35,lose,Infection,,,,,,,,,,
54.0112,2,28,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
35.03187200000001,1,40,win,Survived,,,,,,,,,,
35.03187200000001,1,40,win,Survived,,,,,,,,,,
40.03187200000001,2,36,lose,Infection,,,,,,,,,,
35.0112,2,36,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
37.911872,2,36,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
54.431872000000006,1,30,lose,Infection,,,,,,,,,,
44.460984319999994,1,37,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
27.011200000000002,2,40,win,Survived,,,,,,,,,,
25.011200000000002,2,40,win,Survived,,,,,,,,,,
34.431872000000006,1,40,win,Survived,,,,,,,,,,
36.977784320000005,1,40,win,Survived,,,,,,,,,,
52.791872,1,31,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
30.791871999999998,2,40,win,Survived,,,,,,,,,,
61.03187200000001,1,27,lose,Infection,,,,,,,,,,
15.151871999999997,3,40,win,Survived,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
35.03187200000001,1,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
34.431872000000006,1,40,win,Survived,,,,,,,,,,
32.311872,2,40,win,Survived,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
32.431872000000006,2,40,win,Survived,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
46.0112,2,31,lose,Infection,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
45.0112,1,33,lose,Infection,,,,,,,,,,
37.0112,1,37,lose,Infection,,,,,,,,,,
13.852544000000002,3,40,win,Survived,,,,,,,,,,
34.67187200000001,1,40,win,Survived,,,,,,,,,,
45.151872,3,31,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
28.05009664,2,40,win,Survived,,,,,,,,,,
23.011200000000002,3,35,lose,Infection,,,,,,,,,,
33.0112,1,39,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
37.464984320000006,1,40,win,Survived,,,,,,,,,,
43.03187200000001,1,36,lose,Infection,,,,,,,,,,
45.0112,1,33,lose,Infection,,,,,,,,,,
39.06098432,1,40,win,Survived,,,,,,,,,,
30.151871999999997,2,40,win,Survived,,,,,,,,,,
41.9830433792,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
45.151872,1,35,lose,Infection,,,,,,,,,,
43.151872,1,36,lose,Infection,,,,,,,,,,
40.071872,1,37,lose,Infection,,,,,,,,,,
45.0112,2,32,lose,Infection,,,,,,,,,,
43.151872,1,36,lose,Infection,,,,,,,,,,
24.151871999999997,2,40,win,Survived,,,,,,,,,,
36.791872,1,39,lose,Infection,,,,,,,,,,
36.03187200000001,2,38,lose,Infection,,,,,,,,,,
41.12864337919999,1,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
36.151872,2,39,lose,Infection,,,,,,,,,,
30.650096639999994,2,40,win,Survived,,,,,,,,,,
37.08078243840001,2,40,win,Survived,,,,,,,,,,
35.21778432000001,2,40,win,Survived,,,,,,,,,,
53.0112,1,29,lose,Infection,,,,,,,,,,
39.151872,1,38,lose,Infection,,,,,,,,,,
35.221784320000005,2,40,win,Survived,,,,,,,,,,
43.0112,1,34,lose,Infection,,,,,,,,,,
35.03187200000001,1,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
34.431872000000006,1,40,win,Survived,,,,,,,,,,
38.39569664000001,3,36,lose,Infection,,,,,,,,,,
61.151872,1,27,lose,Infection,,,,,,,,,,
43.151872,1,36,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
41.77184337919999,1,40,win,Survived,,,,,,,,,,
40.06098432,2,38,lose,Infection,,,,,,,,,,
62.911872,1,26,lose,Infection,,,,,,,,,,
41.0112,2,32,lose,Infection,,,,,,,,,,
55.151872,1,30,lose,Infection,,,,,,,,,,
46.67187200000001,1,34,lose,Infection,,,,,,,,,,
37.01009664,2,37,lose,Infection,,,,,,,,,,
26.011200000000002,3,40,win,Survived,,,,,,,,,,
17.011200000000002,2,40,win,Survived,,,,,,,,,,
37.351872,1,38,lose,Infection,,,,,,,,,,
31.151871999999997,2,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
35.03187200000001,1,40,win,Survived,,,,,,,,,,
53.053784320000005,1,33,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
33.551872,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
51.03187200000001,1,32,lose,Infection,,,,,,,,,,
39.151872,1,38,lose,Infection,,,,,,,,,,
37.700984319999996,2,40,win,Survived,,,,,,,,,,
65.30098432,1,27,lose,Infection,,,,,,,,,,
51.0112,1,30,lose,Infection,,,,,,,,,,
49.03187200000001,1,33,lose,Infection,,,,,,,,,,
43.06098432,1,38,lose,Infection,,,,,,,,,,
61.151872,1,27,lose,Infection,,,,,,,,,,
51.0112,1,30,lose,Infection,,,,,,,,,,
34.67187200000001,1,40,win,Survived,,,,,,,,,,
48.911872,1,33,lose,Infection,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
31.151871999999997,2,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
39.151872,1,38,lose,Infection,,,,,,,,,,
23.011200000000002,4,40,win,Survived,,,,,,,,,,
58.791872,1,28,lose,Infection,,,,,,,,,,
33.0112,1,39,lose,Infection,,,,,,,,,,
28.65404928000001,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
26.671872000000008,2,40,win,Survived,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
50.911872,1,32,lose,Infection,,,,,,,,,,
37.151872,2,38,lose,Infection,,,,,,,,,,
44.3758433792,2,38,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
31.966584320000003,2,40,win,Survived,,,,,,,,,,
21.252544000000004,2,40,win,Survived,,,,,,,,,,
37.94498432,1,40,win,Survived,,,,,,,,,,
46.693784320000006,1,36,lose,Infection,,,,,,,,,,
51.93378432,2,32,lose,Infection,,,,,,,,,,
28.151871999999997,2,38,lose,Infection,,,,,,,,,,
28.671872000000008,2,40,win,Survived,,,,,,,,,,
29.652544000000006,3,37,lose,Infection,,,,,,,,,,
24.011200000000002,2,40,win,Survived,,,,,,,,,,
48.0112,3,29,lose,Infection,,,,,,,,,,
3.1518719999999973,4,40,win,Survived,,,,,,,,,,
37.740984319999995,1,40,win,Survived,,,,,,,,,,
57.151872,1,29,lose,Infection,,,,,,,,,,
41.03187200000001,1,37,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
59.151872,2,27,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
45.03187200000001,1,35,lose,Infection,,,,,,,,,,
36.151872,2,38,lose,Infection,,,,,,,,,,
54.67187200000001,1,30,lose,Infection,,,,,,,,,,
34.431872000000006,1,40,win,Survived,,,,,,,,,,
51.94498432,1,33,lose,Infection,,,,,,,,,,
53.151872,1,31,lose,Infection,,,,,,,,,,
42.5974433792,1,40,win,Survived,,,,,,,,,,
33.151872,2,36,lose,Infection,,,,,,,,,,
45.151872,1,35,lose,Infection,,,,,,,,,,
44.58098432,1,37,lose,Infection,,,,,,,,,,
25.151871999999997,2,40,win,Survived,,,,,,,,,,
40.644643379200005,2,40,win,Survived,,,,,,,,,,
38.820984319999994,1,40,win,Survived,,,,,,,,,,
47.151872,1,34,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
57.151872,1,29,lose,Infection,,,,,,,,,,
30.151871999999997,2,40,win,Survived,,,,,,,,,,
49.151872,1,33,lose,Infection,,,,,,,,,,
35.06098432,2,40,win,Survived,,,,,,,,,,
42.151872,2,36,lose,Infection,,,,,,,,,,
35.151872,2,39,lose,Infection,,,,,,,,,,
23.151871999999997,2,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
38.58098432,1,40,win,Survived,,,,,,,,,,
22.151871999999997,4,40,win,Survived,,,,,,,,,,
40.627043379199996,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
47.151872,1,34,lose,Infection,,,,,,,,,,
37.740984319999995,1,40,win,Survived,,,,,,,,,,
38.22098432,1,40,win,Survived,,,,,,,,,,
38.58098432,1,40,win,Survived,,,,,,,,,,
9.151871999999997,3,40,win,Survived,,,,,,,,,,
30.060984320000003,2,40,win,Survived,,,,,,,,,,
53.151872,1,31,lose,Infection,,,,,,,,,,
36.86098432,2,40,win,Survived,,,,,,,,,,
48.58098432,1,35,lose,Infection,,,,,,,,,,
38.700984319999996,1,40,win,Survived,,,,,,,,,,
41.151872,1,37,lose,Infection,,,,,,,,,,
35.34098432,2,40,win,Survived,,,,,,,,,,
40.58098432,1,39,lose,Infection,,,,,,,,,,
6.151871999999997,4,40,win,Survived,,,,,,,,,,
62.151872,2,26,lose,Infection,,,,,,,,,,
47.06098432,1,36,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
43.18098431999999,1,38,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
41.86304337919999,1,40,win,Survived,,,,,,,,,,
49.151872,1,33,lose,Infection,,,,,,,,,,
23.151871999999997,3,40,win,Survived,,,,,,,,,,
45.151872,1,35,lose,Infection,,,,,,,,,,
65.151872,1,25,lose,Infection,,,,,,,,,,
41.151872,2,34,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
61.151872,1,27,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
42.30098432,2,36,lose,Infection,,,,,,,,,,
16.151871999999997,3,38,lose,Infection,,,,,,,,,,
39.151872,2,37,lose,Infection,,,,,,,,,,
51.151872,1,32,lose,Infection,,,,,,,,,,
43.700984319999996,2,37,lose,Infection,,,,,,,,,,
38.17009664,2,38,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
38.34098432,1,40,win,Survived,,,,,,,,,,
41.731843379199994,2,40,win,Survived,,,,,,,,,,
30.151871999999997,3,40,win,Survived,,,,,,,,,,
45.151872,1,35,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
34.151872,2,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
19.151871999999997,4,40,win,Survived,,,,,,,,,,
33.151872,2,36,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
34.151872,2,40,win,Survived,,,,,,,,,,
42.103043379199995,1,40,win,Survived,,,,,,,,,,
43.151872,1,36,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
29.151871999999997,2,40,win,Survived,,,,,,,,,,
38.820984319999994,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
38.94098432,1,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
39.18098431999999,1,40,win,Survived,,,,,,,,,,
32.94098432,2,40,win,Survived,,,,,,,,,,
32.151872,3,38,lose,Infection,,,,,,,,,,
29.151871999999997,2,40,win,Survived,,,,,,,,,,
21.151871999999997,2,40,win,Survived,,,,,,,,,,
35.610096639999995,2,40,win,Survived,,,,,,,,,,
37.700984319999996,2,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
25.151871999999997,2,40,win,Survived,,,,,,,,,,
33.151872,2,37,lose,Infection,,,,,,,,,,
57.151872,1,29,lose,Infection,,,,,,,,,,
45.151872,1,35,lose,Infection,,,,,,,,,,
26.151871999999997,2,40,win,Survived,,,,,,,,,,
45.06098432,1,37,lose,Infection,,,,,,,,,,
59.151872,1,28,lose,Infection,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
61.06098432,1,29,lose,Infection,,,,,,,,,,
61.151872,1,27,lose,Infection,,,,,,,,,,
38.22098432,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
37.86098432,1,40,win,Survived,,,,,,,,,,
61.151872,1,27,lose,Infection,,,,,,,,,,
41.151872,1,37,lose,Infection,,,,,,,,,,
39.30098432,1,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
55.30098432,1,32,lose,Infection,,,,,,,,,,
45.151872,1,35,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
45.18098431999999,1,37,lose,Infection,,,,,,,,,,
33.151872,2,39,lose,Infection,,,,,,,,,,
30.151871999999997,2,40,win,Survived,,,,,,,,,,
38.700984319999996,1,40,win,Survived,,,,,,,,,,
38.930096639999995,2,36,lose,Infection,,,,,,,,,,
39.30098432,1,40,win,Survived,,,,,,,,,,
65.30098432,1,27,lose,Infection,,,,,,,,,,
39.06098432,1,40,win,Survived,,,,,,,,,,
34.151872,2,39,lose,Infection,,,,,,,,,,
32.100984319999995,2,40,win,Survived,,,,,,,,,,
51.151872,1,32,lose,Infection,,,,,,,,,,
61.151872,1,27,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
57.151872,1,29,lose,Infection,,,,,,,,,,
38.700984319999996,1,40,win,Survived,,,,,,,,,,
38.100984319999995,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
41.151872,1,37,lose,Infection,,,,,,,,,,
20.151871999999997,3,40,win,Survived,,,,,,,,,,
47.06098432,1,36,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
41.151872,1,37,lose,Infection,,,,,,,,,,
43.30098432,1,38,lose,Infection,,,,,,,,,,
35.151872,2,36,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
38.34098432,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
44.86245798195199,1,40,win,Survived,,,,,,,,,,
53.18098431999999,1,33,lose,Infection,,,,,,,,,,
30.151871999999997,3,38,lose,Infection,,,,,,,,,,
53.151872,1,31,lose,Infection,,,,,,,,,,
30.151871999999997,2,40,win,Survived,,,,,,,,,,
54.151872,2,30,lose,Infection,,,,,,,,,,
45.151872,1,35,lose,Infection,,,,,,,,,,
39.151872,1,38,lose,Infection,,,,,,,,,,
42.97904337919999,1,40,win,Survived,,,,,,,,,,
57.30098432,1,31,lose,Infection,,,,,,,,,,
57.151872,1,29,lose,Infection,,,,,,,,,,
43.18098431999999,1,38,lose,Infection,,,,,,,,,,
55.151872,1,30,lose,Infection,,,,,,,,,,
42.06098432,2,38,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
43.151872,1,36,lose,Infection,,,,,,,,,,
27.300984319999998,3,38,lose,Infection,,,,,,,,,,
47.86304337919999,1,37,lose,Infection,,,,,,,,,,
32.86098432,3,40,win,Survived,,,,,,,,,,
39.18098431999999,1,40,win,Survived,,,,,,,,,,
34.151872,2,40,win,Survived,,,,,,,,,,
31.180984319999993,3,38,lose,Infection,,,,,,,,,,
42.23024337919999,1,40,win,Survived,,,,,,,,,,
65.06098432,1,27,lose,Infection,,,,,,,,,,
31.151871999999997,2,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
53.151872,1,31,lose,Infection,,,,,,,,,,
46.94098432,1,36,lose,Infection,,,,,,,,,,
38.94098432,1,40,win,Survived,,,,,,,,,,
23.151871999999997,2,40,win,Survived,,,,,,,,,,
27.151871999999997,2,40,win,Survived,,,,,,,,,,
67.18098432,1,26,lose,Infection,,,,,,,,,,
15.940984319999998,3,40,win,Survived,,,,,,,,,,
25.94098432,2,40,win,Survived,,,,,,,,,,
33.22098432,2,40,win,Survived,,,,,,,,,,
43.151872,1,36,lose,Infection,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
35.151872,1,40,win,Survived,,,,,,,,,,
58.700984319999996,1,30,lose,Infection,,,,,,,,,,
38.30098432,2,40,win,Survived,,,,,,,,,,
42.7390433792,1,40,win,Survived,,,,,,,,,,
